Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-21 10:15:00-04:00,272.0299987792969,272.1700134277344,271.6400146484375,271.8999938964844,639647,0.0,0.0
2023-03-21 10:20:00-04:00,271.9179992675781,271.94000244140625,271.010009765625,271.07000732421875,393762,0.0,0.0
2023-03-21 10:25:00-04:00,271.07000732421875,271.17999267578125,270.1700134277344,270.3599853515625,587094,0.0,0.0
2023-03-21 10:30:00-04:00,270.364990234375,270.6000061035156,269.51910400390625,269.70001220703125,617783,0.0,0.0
2023-03-21 10:35:00-04:00,269.67999267578125,270.3299865722656,269.5400085449219,270.1050109863281,436196,0.0,0.0
2023-03-21 10:40:00-04:00,270.1099853515625,270.2799987792969,269.6099853515625,269.9599914550781,442751,0.0,0.0
2023-03-21 10:45:00-04:00,269.9700012207031,270.8599853515625,269.92498779296875,270.81500244140625,413619,0.0,0.0
2023-03-21 10:50:00-04:00,270.80999755859375,271.0400085449219,270.17999267578125,270.25,443124,0.0,0.0
2023-03-21 10:55:00-04:00,270.260009765625,270.9100036621094,270.25,270.8800964355469,325199,0.0,0.0
2023-03-21 11:00:00-04:00,270.8999938964844,271.0899963378906,270.5899963378906,270.7200927734375,281606,0.0,0.0
2023-03-21 11:05:00-04:00,270.75,271.1000061035156,270.6199951171875,270.8500061035156,245427,0.0,0.0
2023-03-21 11:10:00-04:00,270.8500061035156,271.3399963378906,270.8500061035156,271.19000244140625,274772,0.0,0.0
2023-03-21 11:15:00-04:00,271.19000244140625,271.5,271.17999267578125,271.3800048828125,315412,0.0,0.0
2023-03-21 11:20:00-04:00,271.3699951171875,271.4599914550781,270.54998779296875,270.79010009765625,297306,0.0,0.0
2023-03-21 11:25:00-04:00,270.79998779296875,270.8599853515625,270.42999267578125,270.67999267578125,341204,0.0,0.0
2023-03-21 11:30:00-04:00,270.67999267578125,271.114501953125,270.5050048828125,270.9762878417969,230804,0.0,0.0
2023-03-21 11:35:00-04:00,270.9750061035156,271.1000061035156,269.9800109863281,270.010009765625,422387,0.0,0.0
2023-03-21 11:40:00-04:00,270.010009765625,270.4599914550781,269.67999267578125,269.82000732421875,402434,0.0,0.0
2023-03-21 11:45:00-04:00,269.8399963378906,270.20001220703125,269.69000244140625,270.1199951171875,524941,0.0,0.0
2023-03-21 11:50:00-04:00,270.1499938964844,270.57000732421875,270.1000061035156,270.3999938964844,258407,0.0,0.0
2023-03-21 11:55:00-04:00,270.3901062011719,270.5899963378906,270.1900939941406,270.2300109863281,225765,0.0,0.0
2023-03-21 12:00:00-04:00,270.239990234375,270.4200134277344,270.0400085449219,270.0899963378906,237975,0.0,0.0
2023-03-21 12:05:00-04:00,270.06500244140625,270.6300048828125,270.0400085449219,270.57000732421875,207537,0.0,0.0
2023-03-21 12:10:00-04:00,270.57000732421875,271.0199890136719,270.55499267578125,270.85009765625,215700,0.0,0.0
2023-03-21 12:15:00-04:00,270.8800048828125,271.1499938964844,270.79998779296875,270.9599914550781,222235,0.0,0.0
2023-03-21 12:20:00-04:00,270.9700012207031,271.3716125488281,270.8999938964844,271.2601013183594,234529,0.0,0.0
2023-03-21 12:25:00-04:00,271.2699890136719,271.7699890136719,271.17999267578125,271.510009765625,263953,0.0,0.0
2023-03-21 12:30:00-04:00,271.5199890136719,272.0400085449219,271.5199890136719,271.8114013671875,327632,0.0,0.0
2023-03-21 12:35:00-04:00,271.827392578125,271.8800048828125,271.55999755859375,271.6700134277344,242548,0.0,0.0
2023-03-21 12:40:00-04:00,271.6700134277344,271.6700134277344,271.3299865722656,271.3999938964844,190903,0.0,0.0
2023-03-21 12:45:00-04:00,271.3999938964844,271.45001220703125,271.17999267578125,271.3299865722656,204882,0.0,0.0
2023-03-21 12:50:00-04:00,271.3299865722656,271.7099914550781,271.2699890136719,271.489990234375,200316,0.0,0.0
2023-03-21 12:55:00-04:00,271.489990234375,271.92999267578125,271.4800109863281,271.8800048828125,234800,0.0,0.0
2023-03-21 13:00:00-04:00,271.8900146484375,272.1099853515625,271.7650146484375,272.0588073730469,223294,0.0,0.0
2023-03-21 13:05:00-04:00,272.04998779296875,272.489990234375,271.95001220703125,272.3699951171875,201326,0.0,0.0
2023-03-21 13:10:00-04:00,272.3800048828125,272.7900085449219,272.3800048828125,272.66461181640625,229147,0.0,0.0
2023-03-21 13:15:00-04:00,272.69000244140625,272.760009765625,272.1564025878906,272.2550964355469,211372,0.0,0.0
2023-03-21 13:20:00-04:00,272.260009765625,272.3900146484375,271.7965087890625,271.85009765625,212413,0.0,0.0
2023-03-21 13:25:00-04:00,271.8599853515625,271.9599914550781,271.510009765625,271.53009033203125,231079,0.0,0.0
2023-03-21 13:30:00-04:00,271.5400085449219,271.80999755859375,271.32000732421875,271.3450012207031,359164,0.0,0.0
2023-03-21 13:35:00-04:00,271.3349914550781,271.9100036621094,271.32000732421875,271.55010986328125,252915,0.0,0.0
2023-03-21 13:40:00-04:00,271.5400085449219,271.7699890136719,271.5202941894531,271.70001220703125,160179,0.0,0.0
2023-03-21 13:45:00-04:00,271.70001220703125,271.7300109863281,271.3299865722656,271.57000732421875,247057,0.0,0.0
2023-03-21 13:50:00-04:00,271.54998779296875,271.6700134277344,271.29998779296875,271.43109130859375,416546,0.0,0.0
2023-03-21 13:55:00-04:00,271.4346008300781,271.4599914550781,270.95001220703125,270.96148681640625,921104,0.0,0.0
2023-03-21 14:00:00-04:00,270.9696960449219,271.5799865722656,270.94000244140625,271.53900146484375,215894,0.0,0.0
2023-03-21 14:05:00-04:00,271.5299987792969,271.760009765625,271.2900085449219,271.5299987792969,199715,0.0,0.0
2023-03-21 14:10:00-04:00,271.5199890136719,271.67999267578125,271.3299865722656,271.4100036621094,151350,0.0,0.0
2023-03-21 14:15:00-04:00,271.42999267578125,271.70001220703125,271.3800048828125,271.5,176143,0.0,0.0
2023-03-21 14:20:00-04:00,271.5,271.67999267578125,271.4873962402344,271.5899963378906,160005,0.0,0.0
2023-03-21 14:25:00-04:00,271.5899963378906,271.760009765625,271.510009765625,271.6199951171875,307561,0.0,0.0
2023-03-21 14:30:00-04:00,271.6400146484375,271.7099914550781,271.57000732421875,271.6600036621094,150968,0.0,0.0
2023-03-21 14:35:00-04:00,271.6600036621094,271.739990234375,271.2618103027344,271.3500061035156,178835,0.0,0.0
2023-03-21 14:40:00-04:00,271.364990234375,271.55999755859375,271.29998779296875,271.3900146484375,190014,0.0,0.0
2023-03-21 14:45:00-04:00,271.3900146484375,271.67999267578125,271.3599853515625,271.6700134277344,161131,0.0,0.0
2023-03-21 14:50:00-04:00,271.69000244140625,272.04998779296875,271.69000244140625,271.9700012207031,214495,0.0,0.0
2023-03-21 14:55:00-04:00,271.9700012207031,272.4200134277344,271.9700012207031,272.05999755859375,278371,0.0,0.0
2023-03-21 15:00:00-04:00,272.04998779296875,272.3399963378906,272.0199890136719,272.27630615234375,167424,0.0,0.0
2023-03-21 15:05:00-04:00,272.2980041503906,272.4800109863281,272.2699890136719,272.3999938964844,188204,0.0,0.0
2023-03-21 15:10:00-04:00,272.4200134277344,272.79998779296875,272.29998779296875,272.6130065917969,275147,0.0,0.0
2023-03-21 15:15:00-04:00,272.6300048828125,272.9100036621094,272.5400085449219,272.9100036621094,217831,0.0,0.0
2023-03-21 15:20:00-04:00,272.8999938964844,273.05999755859375,272.7099914550781,272.8299865722656,299627,0.0,0.0
2023-03-21 15:25:00-04:00,272.83209228515625,273.0450134277344,272.7699890136719,272.9599914550781,278893,0.0,0.0
2023-03-21 15:30:00-04:00,272.9700012207031,273.0799865722656,272.7099914550781,272.7550048828125,274968,0.0,0.0
2023-03-21 15:35:00-04:00,272.7499084472656,273.239990234375,272.7349853515625,273.2101135253906,400560,0.0,0.0
2023-03-21 15:40:00-04:00,273.239990234375,273.6499938964844,273.1400146484375,273.5950012207031,550100,0.0,0.0
2023-03-21 15:45:00-04:00,273.5799865722656,273.5899963378906,273.260009765625,273.3900146484375,351171,0.0,0.0
2023-03-21 15:50:00-04:00,273.3699951171875,273.79998779296875,273.1600036621094,273.5899963378906,658144,0.0,0.0
2023-03-21 15:55:00-04:00,273.6300048828125,273.8399963378906,273.20001220703125,273.7900085449219,1184105,0.0,0.0
2023-03-22 09:30:00-04:00,273.3999938964844,274.05999755859375,273.0899963378906,273.75,1720212,0.0,0.0
2023-03-22 09:35:00-04:00,273.7900085449219,273.8212890625,272.6199951171875,272.94000244140625,387524,0.0,0.0
2023-03-22 09:40:00-04:00,272.9552917480469,273.510009765625,272.760009765625,273.0799865722656,312770,0.0,0.0
2023-03-22 09:45:00-04:00,273.07000732421875,274.239990234375,273.05999755859375,273.8699951171875,398255,0.0,0.0
2023-03-22 09:50:00-04:00,273.8599853515625,274.1600036621094,273.2799987792969,273.400390625,315355,0.0,0.0
2023-03-22 09:55:00-04:00,273.4200134277344,273.42999267578125,272.94000244140625,273.1400146484375,299355,0.0,0.0
2023-03-22 10:00:00-04:00,273.1300048828125,273.4800109863281,272.8500061035156,273.1600036621094,204036,0.0,0.0
2023-03-22 10:05:00-04:00,273.1600036621094,273.75,273.1300048828125,273.489990234375,271945,0.0,0.0
2023-03-22 10:10:00-04:00,273.4700012207031,274.4200134277344,273.3299865722656,274.30999755859375,347182,0.0,0.0
2023-03-22 10:15:00-04:00,274.30999755859375,274.989990234375,274.1700134277344,274.94000244140625,567217,0.0,0.0
2023-03-22 10:20:00-04:00,274.9486083984375,276.1979064941406,274.9486083984375,276.1199951171875,732544,0.0,0.0
2023-03-22 10:25:00-04:00,276.126708984375,277.1499938964844,275.9100036621094,276.92999267578125,770987,0.0,0.0
2023-03-22 10:30:00-04:00,276.9599914550781,277.29998779296875,276.6099853515625,276.7699890136719,531180,0.0,0.0
2023-03-22 10:35:00-04:00,276.7799987792969,277.0,276.3004150390625,277.0,474202,0.0,0.0
2023-03-22 10:40:00-04:00,276.9917907714844,277.0400085449219,276.55999755859375,276.6700134277344,298663,0.0,0.0
2023-03-22 10:45:00-04:00,276.6600036621094,276.70001220703125,275.9200134277344,275.95001220703125,386914,0.0,0.0
2023-03-22 10:50:00-04:00,275.95001220703125,276.17498779296875,275.70001220703125,275.9198913574219,404684,0.0,0.0
2023-03-22 10:55:00-04:00,275.9100036621094,276.1099853515625,275.57000732421875,276.0899963378906,370653,0.0,0.0
2023-03-22 11:00:00-04:00,276.07000732421875,276.2699890136719,275.82110595703125,276.1600036621094,256544,0.0,0.0
2023-03-22 11:05:00-04:00,276.17999267578125,276.2373046875,275.92999267578125,276.1325988769531,173795,0.0,0.0
2023-03-22 11:10:00-04:00,276.1300048828125,276.2799987792969,275.6000061035156,276.0,230597,0.0,0.0
2023-03-22 11:15:00-04:00,275.9703063964844,276.2200012207031,275.92999267578125,276.0003967285156,150805,0.0,0.0
2023-03-22 11:20:00-04:00,276.0,276.5400085449219,275.9200134277344,276.5,192634,0.0,0.0
2023-03-22 11:25:00-04:00,276.5199890136719,276.6000061035156,276.1300964355469,276.239990234375,211020,0.0,0.0
2023-03-22 11:30:00-04:00,276.239990234375,276.80999755859375,276.2049865722656,276.690185546875,199370,0.0,0.0
2023-03-22 11:35:00-04:00,276.68450927734375,277.5,276.6814880371094,277.3999938964844,325161,0.0,0.0
2023-03-22 11:40:00-04:00,277.42010498046875,277.94989013671875,277.2900085449219,277.7799987792969,393020,0.0,0.0
2023-03-22 11:45:00-04:00,277.7799987792969,278.239990234375,277.67010498046875,278.05999755859375,420924,0.0,0.0
2023-03-22 11:50:00-04:00,278.04998779296875,278.260009765625,277.9700012207031,278.04998779296875,275875,0.0,0.0
2023-03-22 11:55:00-04:00,278.04998779296875,278.1600036621094,277.7701110839844,277.8500061035156,235039,0.0,0.0
2023-03-22 12:00:00-04:00,277.8599853515625,277.8900146484375,277.2799987792969,277.3200988769531,264337,0.0,0.0
2023-03-22 12:05:00-04:00,277.3399963378906,277.3500061035156,276.9202880859375,277.0,222168,0.0,0.0
2023-03-22 12:10:00-04:00,277.010009765625,277.1300048828125,276.25,276.3299865722656,231448,0.0,0.0
2023-03-22 12:15:00-04:00,276.32501220703125,276.6400146484375,276.2799987792969,276.3500061035156,254177,0.0,0.0
2023-03-22 12:20:00-04:00,276.25,276.2699890136719,275.90008544921875,276.1199951171875,289653,0.0,0.0
2023-03-22 12:25:00-04:00,276.1400146484375,276.3599853515625,275.8500061035156,275.85009765625,261920,0.0,0.0
2023-03-22 12:30:00-04:00,275.8500061035156,276.3074951171875,275.7640075683594,276.3074951171875,200751,0.0,0.0
2023-03-22 12:35:00-04:00,276.2900085449219,276.44000244140625,276.05999755859375,276.4013977050781,252713,0.0,0.0
2023-03-22 12:40:00-04:00,276.42999267578125,276.58990478515625,276.29998779296875,276.55999755859375,153444,0.0,0.0
2023-03-22 12:45:00-04:00,276.54998779296875,276.6400146484375,276.2099914550781,276.3900146484375,101685,0.0,0.0
2023-03-22 12:50:00-04:00,276.3999938964844,276.94000244140625,276.3999938964844,276.8399963378906,114760,0.0,0.0
2023-03-22 12:55:00-04:00,276.8399963378906,276.94000244140625,276.7101135253906,276.94000244140625,96430,0.0,0.0
2023-03-22 13:00:00-04:00,276.94000244140625,276.9700012207031,276.6600036621094,276.78009033203125,147815,0.0,0.0
2023-03-22 13:05:00-04:00,276.79998779296875,276.94000244140625,276.5108947753906,276.66009521484375,152712,0.0,0.0
2023-03-22 13:10:00-04:00,276.6499938964844,276.86029052734375,276.489990234375,276.8599853515625,111875,0.0,0.0
2023-03-22 13:15:00-04:00,276.8399963378906,277.135009765625,276.6499938964844,276.7049865722656,185726,0.0,0.0
2023-03-22 13:20:00-04:00,276.7200012207031,276.9849853515625,276.69000244140625,276.8399963378906,123918,0.0,0.0
2023-03-22 13:25:00-04:00,276.8500061035156,277.1499938964844,276.7027893066406,277.04998779296875,149168,0.0,0.0
2023-03-22 13:30:00-04:00,277.0799865722656,277.2799987792969,277.0299987792969,277.1300048828125,125025,0.0,0.0
2023-03-22 13:35:00-04:00,277.1400146484375,277.25,277.04998779296875,277.20001220703125,127717,0.0,0.0
2023-03-22 13:40:00-04:00,277.20001220703125,277.2300109863281,276.989990234375,277.0701904296875,133962,0.0,0.0
2023-03-22 13:45:00-04:00,277.07000732421875,277.2099914550781,276.9599914550781,277.1000061035156,160851,0.0,0.0
2023-03-22 13:50:00-04:00,277.1099853515625,277.1300048828125,276.7900085449219,277.010009765625,137353,0.0,0.0
2023-03-22 13:55:00-04:00,277.0163879394531,277.4100036621094,276.94000244140625,277.2850036621094,179383,0.0,0.0
2023-03-22 14:00:00-04:00,277.3399963378906,278.9800109863281,277.04998779296875,278.7799987792969,793117,0.0,0.0
2023-03-22 14:05:00-04:00,278.8299865722656,279.989990234375,278.3500061035156,278.44000244140625,709991,0.0,0.0
2023-03-22 14:10:00-04:00,278.5,278.7217102050781,277.2701110839844,277.9100036621094,545265,0.0,0.0
2023-03-22 14:15:00-04:00,277.9599914550781,279.58331298828125,277.8301086425781,279.3587951660156,513812,0.0,0.0
2023-03-22 14:20:00-04:00,279.3645935058594,279.3999938964844,278.04998779296875,278.4200134277344,427811,0.0,0.0
2023-03-22 14:25:00-04:00,278.4200134277344,279.1899108886719,278.3399963378906,278.92999267578125,301602,0.0,0.0
2023-03-22 14:30:00-04:00,278.9599914550781,279.7300109863281,278.0299987792969,278.3800048828125,486219,0.0,0.0
2023-03-22 14:35:00-04:00,278.3599853515625,278.69000244140625,276.3699951171875,277.8800048828125,699159,0.0,0.0
2023-03-22 14:40:00-04:00,277.8599853515625,280.20001220703125,277.8599853515625,279.5,715613,0.0,0.0
2023-03-22 14:45:00-04:00,279.5498962402344,281.0400085449219,279.25,280.1400146484375,524005,0.0,0.0
2023-03-22 14:50:00-04:00,280.1658935546875,280.5745849609375,278.6300048828125,278.8399963378906,485774,0.0,0.0
2023-03-22 14:55:00-04:00,278.8900146484375,279.1498107910156,277.0101013183594,277.1600036621094,473463,0.0,0.0
2023-03-22 15:00:00-04:00,277.1700134277344,277.69000244140625,275.67999267578125,275.8399963378906,670207,0.0,0.0
2023-03-22 15:05:00-04:00,275.80999755859375,276.375,274.9132995605469,275.7200012207031,568302,0.0,0.0
2023-03-22 15:10:00-04:00,275.760009765625,276.67999267578125,275.2900085449219,276.4800109863281,433065,0.0,0.0
2023-03-22 15:15:00-04:00,276.489990234375,277.69000244140625,276.489990234375,277.1000061035156,553206,0.0,0.0
2023-03-22 15:20:00-04:00,277.0801086425781,278.57000732421875,276.8731994628906,277.5799865722656,548685,0.0,0.0
2023-03-22 15:25:00-04:00,277.5799865722656,277.8699951171875,276.8706970214844,277.65789794921875,336125,0.0,0.0
2023-03-22 15:30:00-04:00,277.6449890136719,277.82000732421875,276.2300109863281,276.3949890136719,428479,0.0,0.0
2023-03-22 15:35:00-04:00,276.44000244140625,276.5899963378906,275.3800048828125,275.6700134277344,428861,0.0,0.0
2023-03-22 15:40:00-04:00,275.69000244140625,276.32000732421875,275.4599914550781,275.4800109863281,533865,0.0,0.0
2023-03-22 15:45:00-04:00,275.489990234375,275.510009765625,274.45001220703125,274.8699951171875,643860,0.0,0.0
2023-03-22 15:50:00-04:00,274.8500061035156,274.95001220703125,273.3699951171875,273.8500061035156,783114,0.0,0.0
2023-03-22 15:55:00-04:00,273.864990234375,273.9599914550781,272.17999267578125,272.2699890136719,1942601,0.0,0.0
2023-03-23 09:30:00-04:00,277.94000244140625,278.6099853515625,277.20001220703125,277.3900146484375,1649573,0.0,0.0
2023-03-23 09:35:00-04:00,277.3999938964844,277.42999267578125,275.739990234375,276.1099853515625,514467,0.0,0.0
2023-03-23 09:40:00-04:00,276.1098937988281,276.760009765625,275.54998779296875,276.42999267578125,444460,0.0,0.0
2023-03-23 09:45:00-04:00,276.4599914550781,276.6679992675781,275.3399963378906,275.6700134277344,424867,0.0,0.0
2023-03-23 09:50:00-04:00,275.7099914550781,276.7300109863281,275.3800048828125,276.7300109863281,454103,0.0,0.0
2023-03-23 09:55:00-04:00,276.7300109863281,277.3500061035156,276.4700012207031,276.9800109863281,538381,0.0,0.0
2023-03-23 10:00:00-04:00,276.989990234375,277.4800109863281,276.489990234375,276.5199890136719,491389,0.0,0.0
2023-03-23 10:05:00-04:00,276.5299987792969,277.05999755859375,276.3900146484375,276.9198913574219,266285,0.0,0.0
2023-03-23 10:10:00-04:00,276.9100036621094,277.5799865722656,276.7699890136719,277.4200134277344,352463,0.0,0.0
2023-03-23 10:15:00-04:00,277.44000244140625,277.9200134277344,277.3699951171875,277.67999267578125,435044,0.0,0.0
2023-03-23 10:20:00-04:00,277.6700134277344,278.0,277.30999755859375,277.7049865722656,341797,0.0,0.0
2023-03-23 10:25:00-04:00,277.70001220703125,278.2699890136719,277.61981201171875,277.898193359375,435864,0.0,0.0
2023-03-23 10:30:00-04:00,277.8900146484375,277.95941162109375,277.5,277.7300109863281,273807,0.0,0.0
2023-03-23 10:35:00-04:00,277.7200012207031,278.3999938964844,277.6099853515625,278.3999938964844,282366,0.0,0.0
2023-03-23 10:40:00-04:00,278.3999938964844,278.75,278.30999755859375,278.6199951171875,306207,0.0,0.0
2023-03-23 10:45:00-04:00,278.6000061035156,280.1099853515625,278.5400085449219,280.0184020996094,784079,0.0,0.0
2023-03-23 10:50:00-04:00,280.0450134277344,280.1099853515625,279.5439147949219,280.010009765625,446409,0.0,0.0
2023-03-23 10:55:00-04:00,280.01800537109375,280.1300048828125,279.6328125,280.0899963378906,328502,0.0,0.0
2023-03-23 11:00:00-04:00,280.1000061035156,280.4800109863281,280.04998779296875,280.260009765625,379828,0.0,0.0
2023-03-23 11:05:00-04:00,280.25,280.95001220703125,280.1199951171875,280.3900146484375,467933,0.0,0.0
2023-03-23 11:10:00-04:00,280.3800048828125,280.9800109863281,280.32000732421875,280.5299987792969,383131,0.0,0.0
